2011-04-18,7273,"$6,076,550.00"
2011-04-19,7225,"$6,052,325.00"
2011-04-20,7248,"$6,096,875.00"
2011-04-21,7309,"$6,126,725.00"
2011-04-22,7489,"$6,286,050.00"
2011-04-23,7434,"$6,236,300.00"
2011-04-24,7467,"$6,241,325.00"
2011-04-25,7400,"$6,197,375.00"
2011-04-26,7467,"$6,258,800.00"
2011-04-27,7515,"$6,311,650.00"
2011-04-28,7563,"$6,378,300.00"
2011-04-29,7616,"$6,490,100.00"
2011-04-30,7541,"$6,423,725.00"
2011-05-01,7498,"$6,373,525.00"
2011-05-02,7630,"$6,407,075.00"
2011-05-03,7749,"$6,508,050.00"
2011-05-04,7748,"$6,548,000.00"
2011-05-05,7675,"$6,479,500.00"
2011-05-06,7641,"$6,443,125.00"
2011-05-07,7651,"$6,466,825.00"
2011-05-08,7650,"$6,478,325.00"
2011-05-09,7713,"$6,530,500.00"
2011-05-10,7727,"$6,565,800.00"
2011-05-11,7741,"$6,565,800.00"
2011-05-12,7738,"$6,571,075.00"
2011-05-13,7318,"$6,165,000.00"
2011-05-14,6979,"$5,850,275.00"
2011-05-15,7152,"$6,096,550.00"
2011-05-16,7316,"$6,241,850.00"
2011-05-17,7349,"$6,288,325.00"
2011-05-18,7320,"$6,290,825.00"
2011-05-19,7214,"$6,193,100.00"
2011-05-20,6871,"$6,005,400.00"
2011-05-21,6849,"$6,009,700.00"
2011-05-22,6858,"$5,981,825.00"
2011-05-23,6940,"$5,999,500.00"
2011-05-24,6852,"$5,897,800.00"
2011-05-25,6804,"$5,862,500.00"
2011-05-26,6782,"$5,844,025.00"
2011-05-27,6773,"$5,772,500.00"
2011-05-28,6978,"$6,019,000.00"
2011-05-29,7052,"$6,108,875.00"
2011-05-30,7027,"$6,066,900.00"
2011-05-31,6931,"$5,972,350.00"
2011-06-01,6955,"$5,949,875.00"
2011-06-02,8073,"$7,058,400.00"
2011-06-03,8338,"$7,287,200.00"
2011-06-04,8425,"$7,330,225.00"
2011-06-05,8426,"$7,326,125.00"
2011-06-06,8432,"$7,323,325.00"
2011-06-07,8454,"$7,338,275.00"
2011-06-08,8503,"$7,378,675.00"
2011-06-09,8537,"$7,428,550.00"
2011-06-10,8592,"$7,502,350.00"
2011-06-11,8577,"$7,501,825.00"
2011-06-12,8158,"$6,993,750.00"
2011-06-13,7748,"$6,571,425.00"
2011-06-14,7504,"$6,367,900.00"
2011-06-15,7679,"$6,501,275.00"
2011-06-16,7878,"$6,750,775.00"
2011-06-17,8017,"$6,796,600.00"
2011-06-18,8022,"$6,765,625.00"
2011-06-19,7993,"$6,794,850.00"
2011-06-20,8004,"$6,819,625.00"
2011-06-21,8007,"$6,819,900.00"
2011-06-22,8034,"$6,836,875.00"
2011-06-23,8039,"$6,853,150.00"
2011-06-24,8012,"$6,873,900.00"
2011-06-25,7749,"$6,596,625.00"
2011-06-26,7712,"$6,553,625.00"
2011-06-27,7703,"$6,530,975.00"
2011-06-28,7741,"$6,587,150.00"
2011-06-29,7817,"$6,677,750.00"
2011-06-30,6821,"$5,679,050.00"
2011-07-01,6595,"$5,476,325.00"
2011-07-02,6478,"$5,375,150.00"
2011-07-03,6566,"$5,433,925.00"
2011-07-04,6548,"$5,382,225.00"
2011-07-05,6528,"$5,354,950.00"
2011-07-06,6551,"$5,352,950.00"
2011-07-07,6980,"$5,770,025.00"
2011-07-08,7508,"$6,286,350.00"
2011-07-09,7750,"$6,480,275.00"
2011-07-10,7879,"$6,581,300.00"
2011-07-11,8058,"$6,699,950.00"
2011-07-12,8096,"$6,676,650.00"
2011-07-13,7764,"$6,340,825.00"
2011-07-14,7414,"$5,948,600.00"
2011-07-15,7562,"$6,111,025.00"
2011-07-16,7817,"$6,355,175.00"
2011-07-17,7957,"$6,480,300.00"
2011-07-18,8037,"$6,591,675.00"
2011-07-19,8214,"$6,743,350.00"
2011-07-20,8330,"$6,860,850.00"
2011-07-21,8378,"$6,865,350.00"
2011-07-22,8428,"$6,867,925.00"
2011-07-23,8498,"$6,889,475.00"
2011-07-24,8556,"$6,909,900.00"
2011-07-25,8534,"$6,908,200.00"
2011-07-26,8546,"$6,866,625.00"
2011-07-27,8512,"$6,804,525.00"
2011-07-28,8478,"$6,767,250.00"
2011-07-29,8583,"$6,861,225.00"
2011-07-30,8671,"$6,967,050.00"
2011-07-31,8624,"$6,939,200.00"
2011-08-01,8607,"$6,935,825.00"
2011-08-02,9079,"$7,293,000.00"
2011-08-03,9133,"$7,369,350.00"
2011-08-04,8791,"$7,007,875.00"
2011-08-05,8248,"$6,431,325.00"
2011-08-06,8024,"$6,234,800.00"
2011-08-07,7919,"$6,163,525.00"
2011-08-08,7874,"$6,157,825.00"
2011-08-09,7948,"$6,205,875.00"
2011-08-10,8042,"$6,284,225.00"
2011-08-11,8072,"$6,320,350.00"
2011-08-12,7683,"$5,927,075.00"
2011-08-13,7256,"$5,527,450.00"
2011-08-14,6978,"$5,258,875.00"
2011-08-15,7228,"$5,471,400.00"
2011-08-16,7369,"$5,617,725.00"
2011-08-17,7451,"$5,678,100.00"
2011-08-18,7537,"$5,791,150.00"
2011-08-19,7588,"$5,848,975.00"
2011-08-20,7583,"$5,870,125.00"
2011-08-21,7529,"$5,820,575.00"
2011-08-22,7557,"$5,857,600.00"
2011-08-23,7601,"$5,932,000.00"
2011-08-24,7635,"$5,988,450.00"
2011-08-25,7905,"$6,190,650.00"
2011-08-26,8616,"$7,007,875.00"
2011-08-27,8790,"$7,116,175.00"
2011-08-28,8913,"$7,174,200.00"
2011-08-29,9005,"$7,367,625.00"
2011-08-30,8685,"$7,155,250.00"
2011-08-31,8692,"$7,139,800.00"
2011-09-01,8704,"$7,120,775.00"
2011-09-02,8726,"$7,139,125.00"
2011-09-03,8770,"$7,184,875.00"
2011-09-04,8814,"$7,223,275.00"
2011-09-05,8782,"$7,193,450.00"
2011-09-06,8733,"$7,166,700.00"
2011-09-07,8714,"$7,161,450.00"
2011-09-08,8723,"$7,153,800.00"
2011-09-09,8794,"$7,210,050.00"
2011-09-10,8812,"$7,237,400.00"
2011-09-11,8864,"$7,271,675.00"
2011-09-12,8344,"$6,775,275.00"
2011-09-13,7922,"$6,381,700.00"
2011-09-14,7616,"$6,106,725.00"
2011-09-15,7784,"$6,321,675.00"
2011-09-16,8033,"$6,552,750.00"
2011-09-17,8207,"$6,675,125.00"
2011-09-18,8351,"$6,872,775.00"
2011-09-19,8439,"$6,967,725.00"
2011-09-20,8453,"$6,973,700.00"
2011-09-21,8442,"$6,975,500.00"
2011-09-22,8244,"$6,815,725.00"
2011-09-23,7584,"$6,012,125.00"
2011-09-24,7490,"$5,922,925.00"
2011-09-25,7492,"$5,968,775.00"
2011-09-26,7950,"$6,196,900.00"
2011-09-27,8819,"$7,017,650.00"
2011-09-28,9041,"$7,161,950.00"
2011-09-29,9133,"$7,232,425.00"
2011-09-30,9250,"$7,321,900.00"
2011-10-01,9303,"$7,344,000.00"
2011-10-02,9285,"$7,325,400.00"
2011-10-03,9308,"$7,350,400.00"
2011-10-04,9376,"$7,420,875.00"
2011-10-05,9345,"$7,397,075.00"
2011-10-06,9306,"$7,368,375.00"
2011-10-07,9273,"$7,340,775.00"
2011-10-08,9350,"$7,431,575.00"
2011-10-09,9404,"$7,446,375.00"
2011-10-10,9422,"$7,478,125.00"
2011-10-11,9589,"$7,581,625.00"
2011-10-12,9759,"$7,704,950.00"
2011-10-13,9384,"$7,284,850.00"
2011-10-14,8911,"$6,869,925.00"
2011-10-15,9153,"$7,130,425.00"
2011-10-16,9406,"$7,244,400.00"
2011-10-17,9593,"$7,345,900.00"
2011-10-18,9691,"$7,420,225.00"
2011-10-19,9811,"$7,490,550.00"
2011-10-20,9821,"$7,525,425.00"
2011-10-21,9767,"$7,520,975.00"
2011-10-22,9704,"$7,461,425.00"
2011-10-23,9672,"$7,369,300.00"
2011-10-24,9368,"$7,150,175.00"
2011-10-25,8482,"$6,285,900.00"
2011-10-26,8251,"$6,142,525.00"
2011-10-27,8203,"$6,094,900.00"
2011-10-28,8261,"$6,190,125.00"
2011-10-29,8284,"$6,211,375.00"
2011-10-30,8384,"$6,276,825.00"
2011-10-31,8458,"$6,351,225.00"
2011-11-01,8471,"$6,361,200.00"
2011-11-02,8488,"$6,360,075.00"
2011-11-03,8566,"$6,458,400.00"
2011-11-04,8654,"$6,552,775.00"
2011-11-05,8646,"$6,509,875.00"
2011-11-06,8592,"$6,488,650.00"
2011-11-07,8580,"$6,465,950.00"
2011-11-08,8501,"$6,423,100.00"
2011-11-09,8451,"$6,391,225.00"
2011-11-10,8458,"$6,395,700.00"
2011-11-11,8570,"$6,462,925.00"
2011-11-12,8115,"$6,037,275.00"
2011-11-13,7630,"$5,658,225.00"
2011-11-14,7232,"$5,325,275.00"
2011-11-15,7404,"$5,501,550.00"
2011-11-16,7644,"$5,756,300.00"
2011-11-17,7860,"$5,938,050.00"
2011-11-18,9490,"$7,593,075.00"
2011-11-19,9943,"$8,003,800.00"
2011-11-20,10153,"$8,170,275.00"
2011-11-21,10239,"$8,205,150.00"
2011-11-22,10320,"$8,248,475.00"
2011-11-23,10447,"$8,303,550.00"
2011-11-24,10438,"$8,290,925.00"
2011-11-25,10442,"$8,229,750.00"
2011-11-26,10513,"$8,261,600.00"
2011-11-27,10514,"$8,288,525.00"
2011-11-28,10506,"$8,253,725.00"
2011-11-29,10508,"$8,213,025.00"
2011-11-30,10544,"$8,238,100.00"
2011-12-01,10564,"$8,216,925.00"
2011-12-02,10548,"$8,184,425.00"
2011-12-03,10508,"$8,167,400.00"
2011-12-04,10547,"$8,198,200.00"
2011-12-05,10611,"$8,248,975.00"
2011-12-06,10595,"$8,228,725.00"
2011-12-07,10541,"$8,169,725.00"
2011-12-08,10541,"$8,147,000.00"
2011-12-09,10586,"$8,201,475.00"
2011-12-10,10572,"$8,182,625.00"
2011-12-11,10612,"$8,239,675.00"
2011-12-12,10668,"$8,293,825.00"
2011-12-13,10387,"$8,012,975.00"
2011-12-14,9981,"$7,608,150.00"
2011-12-15,10206,"$7,751,025.00"
2011-12-16,9055,"$6,444,825.00"
2011-12-17,8935,"$6,308,275.00"
2011-12-18,8996,"$6,421,250.00"
2011-12-19,9042,"$6,525,975.00"
2011-12-20,9844,"$7,375,275.00"
2011-12-21,10276,"$7,827,800.00"
2011-12-22,10585,"$8,118,300.00"
2011-12-23,10721,"$8,269,275.00"
2011-12-24,10785,"$8,381,075.00"
2011-12-25,10886,"$8,492,775.00"
2011-12-26,11013,"$8,647,450.00"
2011-12-27,11145,"$8,799,525.00"
2011-12-28,11262,"$8,940,125.00"
2011-12-29,11838,"$9,600,200.00"
2011-12-30,12209,"$10,022,475.00"
2011-12-31,12351,"$10,179,000.00"
2012-01-01,12458,"$10,270,325.00"
2012-01-02,12593,"$10,366,450.00"
2012-01-03,12676,"$10,450,525.00"
2012-01-04,12809,"$10,544,900.00"
2012-01-05,12935,"$10,673,425.00"
2012-01-06,12895,"$10,641,950.00"
2012-01-07,12847,"$10,606,850.00"
2012-01-08,12820,"$10,586,275.00"
2012-01-09,12764,"$10,558,675.00"
2012-01-10,12669,"$10,526,950.00"
2012-01-11,12628,"$10,525,250.00"
2012-01-12,12252,"$10,254,175.00"
2012-01-13,12138,"$10,301,925.00"
2012-01-14,11907,"$10,157,300.00"
2012-01-15,11674,"$9,912,350.00"
2012-01-16,12256,"$10,497,275.00"
2012-01-17,11702,"$9,901,300.00"
2012-01-18,11356,"$9,612,975.00"
2012-01-19,11161,"$9,443,725.00"
2012-01-20,11053,"$9,364,450.00"
2012-01-21,11051,"$9,363,275.00"
2012-01-22,11000,"$9,281,125.00"
2012-01-23,10861,"$9,139,175.00"
2012-01-24,10763,"$9,041,650.00"
2012-01-25,10691,"$8,956,500.00"
2012-01-26,10189,"$8,365,625.00"
2012-01-27,9911,"$8,055,250.00"
2012-01-28,9838,"$7,971,850.00"
2012-01-29,9811,"$7,955,900.00"
2012-01-30,10043,"$8,151,975.00"
2012-01-31,10680,"$8,913,175.00"
2012-02-01,10709,"$8,951,450.00"
2012-02-02,10696,"$8,931,475.00"
2012-02-03,10659,"$8,887,075.00"
2012-02-04,10710,"$8,923,850.00"
2012-02-05,10786,"$8,965,225.00"
2012-02-06,10867,"$9,019,450.00"
2012-02-07,10837,"$8,953,225.00"
2012-02-08,10955,"$9,013,125.00"
2012-02-09,10713,"$8,794,975.00"
2012-02-10,10242,"$8,298,325.00"
2012-02-11,10072,"$8,157,575.00"
2012-02-12,9905,"$8,032,650.00"
2012-02-13,9000,"$7,141,400.00"
2012-02-14,8585,"$6,778,000.00"
2012-02-15,9010,"$7,072,625.00"
2012-02-16,9260,"$7,323,300.00"
2012-02-17,9277,"$7,316,225.00"
2012-02-18,9266,"$7,277,250.00"
2012-02-19,9304,"$7,302,350.00"
2012-02-20,9375,"$7,355,100.00"
2012-02-21,9388,"$7,388,750.00"
2012-02-22,9392,"$7,410,275.00"
2012-02-23,9694,"$7,793,175.00"
2012-02-24,10292,"$8,458,850.00"
2012-02-25,10418,"$8,582,900.00"
2012-02-26,10507,"$8,677,800.00"
2012-02-27,10222,"$8,447,850.00"
2012-02-28,9550,"$7,665,400.00"
2012-02-29,9452,"$7,599,375.00"
2012-03-01,9446,"$7,608,925.00"
2012-03-02,9438,"$7,649,075.00"
2012-03-03,9413,"$7,650,800.00"
2012-03-04,9344,"$7,614,900.00"
2012-03-05,9269,"$7,575,200.00"
2012-03-06,9292,"$7,607,400.00"
2012-03-07,9176,"$7,544,850.00"
2012-03-08,9372,"$7,754,175.00"
2012-03-09,9562,"$7,900,175.00"
2012-03-10,9630,"$7,970,475.00"
2012-03-11,9675,"$8,031,650.00"
2012-03-12,9816,"$8,226,200.00"
2012-03-13,10021,"$8,422,450.00"
2012-03-14,9465,"$8,018,000.00"
2012-03-15,9588,"$8,238,275.00"
2012-03-16,9723,"$8,386,175.00"
2012-03-17,9754,"$8,422,550.00"
2012-03-18,9784,"$8,473,550.00"
2012-03-19,9776,"$8,490,950.00"
2012-03-20,9808,"$8,542,275.00"
2012-03-21,9840,"$8,563,425.00"
2012-03-22,9800,"$8,521,950.00"
2012-03-23,9944,"$8,801,425.00"
2012-03-24,10015,"$8,841,300.00"
2012-03-25,9971,"$8,807,125.00"
2012-03-26,10008,"$8,898,600.00"
2012-03-27,10012,"$8,930,300.00"
2012-03-28,9968,"$8,936,000.00"
2012-03-29,9899,"$8,918,025.00"
2012-03-30,9921,"$8,921,000.00"
2012-03-31,9940,"$8,932,125.00"
2012-04-01,9944,"$8,937,950.00"
2012-04-02,9919,"$8,932,150.00"
2012-04-03,9902,"$8,935,625.00"
2012-04-04,9868,"$8,915,850.00"
2012-04-05,9696,"$8,744,975.00"
2012-04-06,9541,"$8,662,900.00"
2012-04-07,9402,"$8,536,600.00"
2012-04-08,9310,"$8,466,175.00"
2012-04-09,9118,"$8,244,675.00"
2012-04-10,8860,"$8,011,450.00"
2012-04-11,9020,"$8,182,200.00"
2012-04-12,8741,"$7,885,050.00"
2012-04-13,8413,"$7,594,175.00"
2012-04-14,8160,"$7,381,825.00"
2012-04-15,8469,"$7,659,250.00"
2012-04-16,8790,"$7,990,625.00"
2012-04-17,8876,"$8,085,300.00"
2012-04-18,8940,"$8,147,175.00"
2012-04-19,8695,"$7,809,825.00"
2012-04-20,7898,"$6,842,250.00"
2012-04-21,7738,"$6,721,050.00"
2012-04-22,7708,"$6,699,250.00"
2012-04-23,7674,"$6,626,775.00"
2012-04-24,7717,"$6,642,225.00"
2012-04-25,7920,"$6,842,100.00"
2012-04-26,8288,"$7,302,925.00"
2012-04-27,8377,"$7,413,500.00"
2012-04-28,8430,"$7,461,425.00"
2012-04-29,8492,"$7,548,550.00"
2012-04-30,8601,"$7,626,075.00"
2012-05-01,8626,"$7,643,050.00"
2012-05-02,8682,"$7,682,650.00"
2012-05-03,8846,"$7,819,000.00"
2012-05-04,8869,"$7,818,450.00"
2012-05-05,8941,"$7,857,400.00"
2012-05-06,9037,"$7,938,025.00"
2012-05-07,9089,"$7,981,225.00"
2012-05-08,9100,"$7,986,800.00"
2012-05-09,9301,"$8,231,525.00"
2012-05-10,9054,"$7,958,200.00"
2012-05-11,9071,"$7,969,275.00"
2012-05-12,9109,"$8,004,525.00"
2012-05-13,8595,"$7,544,725.00"
2012-05-14,8110,"$7,025,250.00"
2012-05-15,8180,"$7,115,775.00"
2012-05-16,8409,"$7,397,150.00"
2012-05-17,8470,"$7,502,550.00"
2012-05-18,8552,"$7,529,450.00"
2012-05-19,8546,"$7,489,350.00"
2012-05-20,8526,"$7,490,950.00"
2012-05-21,8515,"$7,482,425.00"
2012-05-22,8541,"$7,504,350.00"
2012-05-23,8445,"$7,362,925.00"
2012-05-24,8192,"$6,960,150.00"
2012-05-25,9303,"$8,298,825.00"
2012-05-26,9447,"$8,436,000.00"
2012-05-27,9518,"$8,501,700.00"
2012-05-28,9587,"$8,579,725.00"
2012-05-29,9720,"$8,691,500.00"
2012-05-30,9741,"$8,727,800.00"
2012-05-31,9648,"$8,636,075.00"
2012-06-01,9679,"$8,643,875.00"
2012-06-02,9703,"$8,661,350.00"
2012-06-03,9707,"$8,654,400.00"
2012-06-04,9727,"$8,670,975.00"
2012-06-05,9773,"$8,700,525.00"
2012-06-06,9324,"$8,170,025.00"
2012-06-07,9566,"$8,416,275.00"
2012-06-08,9675,"$8,483,575.00"
2012-06-09,9934,"$8,870,675.00"
2012-06-10,9995,"$8,915,300.00"
2012-06-11,10045,"$8,991,600.00"
2012-06-12,9731,"$8,633,700.00"
2012-06-13,9277,"$8,114,400.00"
2012-06-14,9121,"$7,920,375.00"
2012-06-15,9035,"$7,884,450.00"
2012-06-16,9323,"$8,230,375.00"
2012-06-17,9400,"$8,285,625.00"
2012-06-18,9531,"$8,387,300.00"
2012-06-19,9982,"$8,876,650.00"
2012-06-20,10696,"$9,645,625.00"
2012-06-21,10828,"$9,790,325.00"
2012-06-22,9760,"$8,446,475.00"
2012-06-23,9618,"$8,284,000.00"
2012-06-24,9579,"$8,201,150.00"
2012-06-25,9563,"$8,165,950.00"
2012-06-26,9843,"$8,480,975.00"
2012-06-27,10092,"$8,682,350.00"
2012-06-28,10128,"$8,737,450.00"
2012-06-29,10113,"$8,720,200.00"
2012-06-30,10155,"$8,759,400.00"
2012-07-01,10193,"$8,797,375.00"
2012-07-02,10180,"$8,789,075.00"
2012-07-03,10200,"$8,808,700.00"
2012-07-04,10171,"$8,814,300.00"
2012-07-05,9856,"$8,515,000.00"
2012-07-06,9713,"$8,395,700.00"
2012-07-07,9457,"$8,016,500.00"
2012-07-08,9434,"$7,978,150.00"
2012-07-09,9436,"$7,935,400.00"
2012-07-10,9783,"$8,213,775.00"
2012-07-11,10018,"$8,503,100.00"
2012-07-12,10053,"$8,553,100.00"
2012-07-13,9988,"$8,449,775.00"
2012-07-14,9645,"$8,069,200.00"
2012-07-15,9666,"$8,067,475.00"
2012-07-16,9773,"$8,238,225.00"
2012-07-17,9384,"$7,804,025.00"
2012-07-18,8725,"$7,092,325.00"
2012-07-19,8583,"$6,970,325.00"
2012-07-20,8550,"$6,914,875.00"
2012-07-21,8578,"$6,959,575.00"
2012-07-22,8576,"$6,965,625.00"
2012-07-23,8576,"$6,951,350.00"
2012-07-24,8389,"$6,762,375.00"
2012-07-25,9005,"$7,446,775.00"
2012-07-26,9597,"$8,026,975.00"
2012-07-27,9767,"$8,173,650.00"
2012-07-28,9843,"$8,195,200.00"
2012-07-29,9908,"$8,219,100.00"
2012-07-30,10022,"$8,258,375.00"
2012-07-31,10097,"$8,283,400.00"
2012-08-01,10082,"$8,249,900.00"
2012-08-02,10136,"$8,287,800.00"
2012-08-03,10134,"$8,313,000.00"
2012-08-04,10175,"$8,336,025.00"
2012-08-05,10129,"$8,337,325.00"
2012-08-06,10102,"$8,359,550.00"
2012-08-07,9892,"$8,204,100.00"
2012-08-08,9795,"$8,055,675.00"
2012-08-09,9756,"$8,016,875.00"
2012-08-10,9728,"$7,999,175.00"
2012-08-11,9661,"$7,928,050.00"
2012-08-12,9473,"$7,773,475.00"
2012-08-13,9360,"$7,624,575.00"
2012-08-14,9473,"$7,736,800.00"
2012-08-15,9564,"$7,852,925.00"
2012-08-16,10028,"$8,338,300.00"
2012-08-17,10188,"$8,543,450.00"
2012-08-18,10280,"$8,603,775.00"
2012-08-19,10383,"$8,676,250.00"
2012-08-20,10447,"$8,748,150.00"
2012-08-21,10403,"$8,732,875.00"
2012-08-22,9604,"$7,898,975.00"
2012-08-23,9123,"$7,389,425.00"
2012-08-24,8975,"$7,258,125.00"
2012-08-25,8921,"$7,252,725.00"
2012-08-26,8873,"$7,257,600.00"
2012-08-27,8819,"$7,294,775.00"
2012-08-28,9552,"$8,153,575.00"
2012-08-29,10157,"$8,764,650.00"
2012-08-30,10428,"$9,001,825.00"
2012-08-31,10684,"$9,214,025.00"
2012-09-01,10738,"$9,232,550.00"
2012-09-02,10778,"$9,246,550.00"
2012-09-03,10788,"$9,271,300.00"
2012-09-04,10721,"$9,220,200.00"
2012-09-05,10651,"$9,134,125.00"
2012-09-06,10673,"$9,168,950.00"
2012-09-07,10702,"$9,227,875.00"
2012-09-08,10744,"$9,275,150.00"
2012-09-09,10800,"$9,291,650.00"
2012-09-10,10593,"$9,116,150.00"
2012-09-11,10419,"$8,948,650.00"
2012-09-12,10536,"$9,015,250.00"
2012-09-13,9944,"$8,377,350.00"
2012-09-14,9655,"$8,078,500.00"
2012-09-15,9632,"$8,104,325.00"
2012-09-16,10014,"$8,644,600.00"
2012-09-17,10124,"$8,756,400.00"
2012-09-18,10145,"$8,781,025.00"
2012-09-19,10194,"$8,815,600.00"
2012-09-20,10124,"$8,751,800.00"
2012-09-21,10132,"$8,762,250.00"
2012-09-22,10117,"$8,789,750.00"
2012-09-23,10098,"$8,781,850.00"
2012-09-24,10134,"$8,784,750.00"
2012-09-25,9479,"$8,051,550.00"
2012-09-26,8922,"$7,498,575.00"
2012-09-27,9386,"$8,198,325.00"
2012-09-28,9682,"$8,608,750.00"
2012-09-29,9842,"$8,797,275.00"
2012-09-30,9937,"$8,893,375.00"
2012-10-01,10028,"$8,909,000.00"
2012-10-02,10046,"$8,899,200.00"
2012-10-03,10114,"$8,988,200.00"
2012-10-04,10125,"$8,985,300.00"
2012-10-05,10121,"$8,948,000.00"
2012-10-06,10158,"$8,957,825.00"
2012-10-07,10149,"$8,954,150.00"
2012-10-08,10195,"$8,948,200.00"
2012-10-09,10158,"$8,889,775.00"
2012-10-10,10235,"$8,993,700.00"
2012-10-11,10330,"$9,077,125.00"
2012-10-12,10362,"$9,087,425.00"
2012-10-13,10168,"$8,863,125.00"
2012-10-14,9631,"$8,216,600.00"
2012-10-15,9587,"$8,209,600.00"
2012-10-16,10092,"$8,672,300.00"
2012-10-17,10320,"$8,899,400.00"
2012-10-18,10444,"$9,026,975.00"
2012-10-19,10540,"$9,140,250.00"
2012-10-20,10591,"$9,185,600.00"
2012-10-21,10681,"$9,290,225.00"
2012-10-22,10672,"$9,270,700.00"
2012-10-23,11189,"$9,926,850.00"
2012-10-24,11808,"$10,597,700.00"
2012-10-25,11254,"$9,847,475.00"
2012-10-26,10776,"$9,288,725.00"
2012-10-27,10578,"$9,085,800.00"
2012-10-28,10490,"$8,987,975.00"
2012-10-29,10436,"$8,956,975.00"
2012-10-30,10413,"$8,945,025.00"
2012-10-31,10304,"$8,838,400.00"
2012-11-01,10245,"$8,802,200.00"
2012-11-02,10246,"$8,792,900.00"
2012-11-03,10144,"$8,746,350.00"
2012-11-04,10111,"$8,721,325.00"
2012-11-05,10023,"$8,643,150.00"
2012-11-06,9979,"$8,586,925.00"
2012-11-07,9480,"$8,092,900.00"
2012-11-08,9310,"$7,957,300.00"
2012-11-09,9242,"$7,931,150.00"
2012-11-10,9230,"$7,945,650.00"
2012-11-11,9164,"$7,857,900.00"
2012-11-12,8908,"$7,572,075.00"
2012-11-13,8187,"$6,834,075.00"
2012-11-14,8242,"$6,823,625.00"
2012-11-15,8467,"$7,034,825.00"
2012-11-16,9002,"$7,606,500.00"
2012-11-17,9750,"$8,294,275.00"
2012-11-18,10213,"$8,687,450.00"
2012-11-19,10496,"$8,971,900.00"
2012-11-20,10664,"$8,981,725.00"
2012-11-21,10363,"$8,550,275.00"
2012-11-22,10304,"$8,420,000.00"
2012-11-23,10329,"$8,385,900.00"
2012-11-24,10461,"$8,512,625.00"
2012-11-25,10486,"$8,601,600.00"
2012-11-26,10511,"$8,656,550.00"
2012-11-27,10640,"$8,771,700.00"
2012-11-28,10735,"$8,882,225.00"
2012-11-29,10810,"$8,945,550.00"
2012-11-30,10811,"$9,032,350.00"
2012-12-01,10925,"$9,075,075.00"
2012-12-02,10931,"$9,053,700.00"
2012-12-03,11015,"$9,128,450.00"
2012-12-04,11537,"$9,687,725.00"
2012-12-05,11627,"$9,740,325.00"
2012-12-06,11815,"$9,896,950.00"
2012-12-07,11891,"$9,950,600.00"
2012-12-08,11980,"$10,039,050.00"
2012-12-09,12049,"$10,131,675.00"
2012-12-10,12045,"$10,162,825.00"
2012-12-11,12031,"$10,169,450.00"
2012-12-12,11652,"$9,839,150.00"
2012-12-13,11226,"$9,435,775.00"
2012-12-14,10525,"$8,697,625.00"
2012-12-15,9990,"$8,172,900.00"
2012-12-16,9999,"$8,330,250.00"
2012-12-17,10660,"$9,149,675.00"
2012-12-18,10446,"$9,005,225.00"
2012-12-19,10673,"$9,323,000.00"
2012-12-20,10927,"$9,670,475.00"
2012-12-21,11049,"$9,837,275.00"
2012-12-22,11064,"$9,900,725.00"
2012-12-23,11048,"$9,896,525.00"
2012-12-24,11177,"$10,103,550.00"
2012-12-25,11099,"$10,132,250.00"
2012-12-26,11117,"$10,175,350.00"
2012-12-27,11304,"$10,492,875.00"
2012-12-28,11442,"$10,622,875.00"
2012-12-29,11409,"$10,760,625.00"
2012-12-30,11423,"$10,955,100.00"
2012-12-31,11459,"$11,122,500.00"
2013-01-01,10969,"$10,604,225.00"
2013-01-02,11044,"$10,659,300.00"
2013-01-03,10973,"$10,590,550.00"
2013-01-04,10945,"$10,566,300.00"
2013-01-05,10905,"$10,526,925.00"
2013-01-06,10842,"$10,489,500.00"
2013-01-07,10827,"$10,479,950.00"
2013-01-08,11183,"$10,864,300.00"
2013-01-09,11241,"$10,965,650.00"
2013-01-10,11243,"$10,958,325.00"
2013-01-11,11296,"$10,990,100.00"
2013-01-12,10975,"$10,697,775.00"
2013-01-13,10319,"$9,987,400.00"
2013-01-14,9258,"$8,812,975.00"
2013-01-15,8898,"$8,450,525.00"
2013-01-16,8807,"$8,424,050.00"
2013-01-17,9278,"$9,057,975.00"
2013-01-18,9563,"$9,445,250.00"
2013-01-19,9746,"$9,777,500.00"
2013-01-20,9727,"$9,902,775.00"
2013-01-21,9618,"$9,761,175.00"
2013-01-22,9573,"$9,673,300.00"
2013-01-23,9543,"$9,597,875.00"
2013-01-24,9302,"$9,256,325.00"
2013-01-25,9162,"$9,050,625.00"
2013-01-26,9171,"$8,896,925.00"
2013-01-27,9066,"$8,774,450.00"
2013-01-28,8966,"$8,577,925.00"
2013-01-29,8947,"$8,580,700.00"
2013-01-30,8884,"$8,547,875.00"
2013-01-31,8918,"$8,498,900.00"
2013-02-01,8984,"$8,619,600.00"
2013-02-02,8948,"$8,601,275.00"
2013-02-03,8953,"$8,570,750.00"
2013-02-04,8985,"$8,575,675.00"
2013-02-05,8632,"$8,175,800.00"
2013-02-06,8498,"$8,020,875.00"
2013-02-07,8429,"$7,962,350.00"
2013-02-08,8379,"$7,945,050.00"
2013-02-09,8346,"$7,900,550.00"
2013-02-10,8317,"$7,821,150.00"
2013-02-11,8279,"$7,757,750.00"
